bank_id,branch_id,acct_id,acct_id
bank_3,1,6189,6189
bank_3,1,6190,6190
bank_3,1,6191,6191
bank_3,1,6192,6192
bank_3,1,6193,6193
bank_3,1,6194,6194
bank_3,1,6195,6195
bank_3,1,6196,6196
bank_3,1,6197,6197
bank_3,1,6198,6198
bank_3,1,6199,6199
bank_3,1,6200,6200
bank_3,1,6201,6201
bank_3,1,6202,6202
bank_3,1,6203,6203
bank_3,1,6204,6204
bank_3,1,6205,6205
bank_3,1,6206,6206
bank_3,1,6207,6207
bank_3,1,6208,6208
bank_3,1,6209,6209
bank_3,1,6210,6210
bank_3,1,6211,6211
bank_3,1,6212,6212
bank_3,1,6213,6213
bank_3,1,6214,6214
bank_3,1,6215,6215
bank_3,1,6216,6216
bank_3,1,6217,6217
bank_3,1,6218,6218
bank_3,1,6219,6219
bank_3,1,6220,6220
bank_3,1,6221,6221
bank_3,1,6222,6222
bank_3,1,6223,6223
bank_3,1,6224,6224
bank_3,1,6225,6225
bank_3,1,6226,6226
bank_3,1,6227,6227
bank_3,1,6228,6228
bank_3,1,6229,6229
bank_3,1,6230,6230
bank_3,1,6231,6231
bank_3,1,6232,6232
bank_3,1,6233,6233
bank_3,1,6234,6234
bank_3,1,6235,6235
bank_3,1,6236,6236
bank_3,1,6237,6237
bank_3,1,6238,6238
bank_3,1,6239,6239
bank_3,1,6240,6240
bank_3,1,6241,6241
bank_3,1,6242,6242
bank_3,1,6243,6243
bank_3,1,6244,6244
bank_3,1,6245,6245
bank_3,1,6246,6246
bank_3,1,6247,6247
bank_3,1,6248,6248
bank_3,1,6249,6249
bank_3,1,6250,6250
bank_3,1,6251,6251
bank_3,1,6252,6252
bank_3,1,6253,6253
bank_3,1,6254,6254
bank_3,1,6255,6255
bank_3,1,6256,6256
bank_3,1,6257,6257
bank_3,1,6258,6258
bank_3,1,6259,6259
bank_3,1,6260,6260
bank_3,1,6261,6261
bank_3,1,6262,6262
bank_3,1,6263,6263
bank_3,1,6264,6264
bank_3,1,6265,6265
bank_3,1,6266,6266
bank_3,1,6267,6267
bank_3,1,6268,6268
bank_3,1,6269,6269
bank_3,1,6270,6270
bank_3,1,6271,6271
bank_3,1,6272,6272
bank_3,1,6273,6273
bank_3,1,6274,6274
bank_3,1,6275,6275
bank_3,1,6276,6276
bank_3,1,6277,6277
bank_3,1,6278,6278
bank_3,1,6279,6279
bank_3,1,6280,6280
bank_3,1,6281,6281
bank_3,1,6282,6282
bank_3,1,6283,6283
bank_3,1,6284,6284
bank_3,1,6285,6285
bank_3,1,6286,6286
bank_3,1,6287,6287
bank_3,1,6288,6288
bank_3,1,6289,6289
bank_3,1,6290,6290
bank_3,1,6291,6291
bank_3,1,6292,6292
bank_3,1,6293,6293
bank_3,1,6294,6294
bank_3,1,6295,6295
bank_3,1,6296,6296
bank_3,1,6297,6297
bank_3,1,6298,6298
bank_3,1,6299,6299
bank_3,1,6300,6300
bank_3,1,6301,6301
bank_3,1,6302,6302
bank_3,1,6303,6303
bank_3,1,6304,6304
bank_3,1,6305,6305
bank_3,1,6306,6306
bank_3,1,6307,6307
bank_3,1,6308,6308
bank_3,1,6309,6309
bank_3,1,6310,6310
bank_3,1,6311,6311
bank_3,1,6312,6312
bank_3,1,6313,6313
bank_3,1,6314,6314
bank_3,1,6315,6315
bank_3,1,6316,6316
bank_3,1,6317,6317
bank_3,1,6318,6318
bank_3,1,6319,6319
bank_3,1,6320,6320
bank_3,1,6321,6321
bank_3,1,6322,6322
bank_3,1,6323,6323
bank_3,1,6324,6324
bank_3,1,6325,6325
bank_3,1,6326,6326
bank_3,1,6327,6327
bank_3,1,6328,6328
bank_3,1,6329,6329
bank_3,1,6330,6330
bank_3,1,6331,6331
bank_3,1,6332,6332
bank_3,1,6333,6333
bank_3,1,6334,6334
bank_3,1,6335,6335
bank_3,1,6336,6336
bank_3,1,6337,6337
bank_3,1,6338,6338
bank_3,1,6339,6339
bank_3,1,6340,6340
bank_3,1,6341,6341
bank_3,1,6342,6342
bank_3,1,6343,6343
bank_3,1,6344,6344
bank_3,1,6345,6345
bank_3,1,6346,6346
bank_3,1,6347,6347
bank_3,1,6348,6348
bank_3,1,6349,6349
bank_3,1,6350,6350
bank_3,1,6351,6351
bank_3,1,6352,6352
bank_3,1,6353,6353
bank_3,1,6354,6354
bank_3,1,6355,6355
bank_3,1,6356,6356
bank_3,1,6357,6357
bank_3,1,6358,6358
bank_3,1,6359,6359
bank_3,1,6360,6360
bank_3,1,6361,6361
bank_3,1,6362,6362
bank_3,1,6363,6363
bank_3,1,6364,6364
bank_3,1,6365,6365
bank_3,1,6366,6366
bank_3,1,6367,6367
bank_3,1,6368,6368
bank_3,1,6369,6369
bank_3,1,6370,6370
bank_3,1,6371,6371
bank_3,1,6372,6372
bank_3,1,6373,6373
bank_3,1,6374,6374
bank_3,1,6375,6375
bank_3,1,6376,6376
bank_3,1,6377,6377
bank_3,1,6378,6378
bank_3,1,6379,6379
bank_3,1,6380,6380
bank_3,1,6381,6381
bank_3,1,6382,6382
bank_3,1,6383,6383
bank_3,1,6384,6384
bank_3,1,6385,6385
bank_3,1,6386,6386
bank_3,1,6387,6387
bank_3,1,6388,6388
bank_3,1,6389,6389
bank_3,1,6390,6390
bank_3,1,6391,6391
bank_3,1,6392,6392
bank_3,1,6393,6393
bank_3,1,6394,6394
bank_3,1,6395,6395
bank_3,1,6396,6396
bank_3,1,6397,6397
bank_3,1,6398,6398
bank_3,1,6399,6399
bank_3,1,6400,6400
bank_3,1,6401,6401
bank_3,1,6402,6402
bank_3,1,6403,6403
bank_3,1,6404,6404
bank_3,1,6405,6405
bank_3,1,6406,6406
bank_3,1,6407,6407
bank_3,1,6408,6408
bank_3,1,6409,6409
bank_3,1,6410,6410
bank_3,1,6411,6411
bank_3,1,6412,6412
bank_3,1,6413,6413
bank_3,1,6414,6414
bank_3,1,6415,6415
bank_3,1,6416,6416
bank_3,1,6417,6417
bank_3,1,6418,6418
bank_3,1,6419,6419
bank_3,1,6420,6420
bank_3,1,6421,6421
bank_3,1,6422,6422
bank_3,1,6423,6423
bank_3,1,6424,6424
bank_3,1,6425,6425
bank_3,1,6426,6426
bank_3,1,6427,6427
bank_3,1,6428,6428
bank_3,1,6429,6429
bank_3,1,6430,6430
bank_3,1,6431,6431
bank_3,1,6432,6432
bank_3,1,6433,6433
bank_3,1,6434,6434
bank_3,1,6435,6435
bank_3,1,6436,6436
bank_3,1,6437,6437
bank_3,1,6438,6438
bank_3,1,6439,6439
bank_3,1,6440,6440
bank_3,1,6441,6441
bank_3,1,6442,6442
bank_3,1,6443,6443
bank_3,1,6444,6444
bank_3,1,6445,6445
bank_3,1,6446,6446
bank_3,1,6447,6447
bank_3,1,6448,6448
bank_3,1,6449,6449
bank_3,1,6450,6450
bank_3,1,6451,6451
bank_3,1,6452,6452
bank_3,1,6453,6453
bank_3,1,6454,6454
bank_3,1,6455,6455
bank_3,1,6456,6456
bank_3,1,6457,6457
bank_3,1,6458,6458
bank_3,1,6459,6459
bank_3,1,6460,6460
bank_3,1,6461,6461
bank_3,1,6462,6462
bank_3,1,6463,6463
bank_3,1,6464,6464
bank_3,1,6465,6465
bank_3,1,6466,6466
bank_3,1,6467,6467
bank_3,1,6468,6468
bank_3,1,6469,6469
bank_3,1,6470,6470
bank_3,1,6471,6471
bank_3,1,6472,6472
bank_3,1,6473,6473
bank_3,1,6474,6474
bank_3,1,6475,6475
bank_3,1,6476,6476
bank_3,1,6477,6477
bank_3,1,6478,6478
bank_3,1,6479,6479
bank_3,1,6480,6480
bank_3,1,6481,6481
bank_3,1,6482,6482
bank_3,1,6483,6483
bank_3,1,6484,6484
bank_3,1,6485,6485
bank_3,1,6486,6486
bank_3,1,6487,6487
bank_3,1,6488,6488
bank_3,1,6489,6489
bank_3,1,6490,6490
bank_3,1,6491,6491
bank_3,1,6492,6492
bank_3,1,6493,6493
bank_3,1,6494,6494
bank_3,1,6495,6495
bank_3,1,6496,6496
bank_3,1,6497,6497
bank_3,1,6498,6498
bank_3,1,6499,6499
bank_3,1,6500,6500
bank_3,1,6501,6501
bank_3,1,6502,6502
bank_3,1,6503,6503
bank_3,1,6504,6504
bank_3,1,6505,6505
bank_3,1,6506,6506
bank_3,1,6507,6507
bank_3,1,6508,6508
bank_3,1,6509,6509
bank_3,1,6510,6510
bank_3,1,6511,6511
bank_3,1,6512,6512
bank_3,1,6513,6513
bank_3,1,6514,6514
bank_3,1,6515,6515
bank_3,1,6516,6516
bank_3,1,6517,6517
bank_3,1,6518,6518
bank_3,1,6519,6519
bank_3,1,6520,6520
bank_3,1,6521,6521
bank_3,1,6522,6522
bank_3,1,6523,6523
bank_3,1,6524,6524
bank_3,1,6525,6525
bank_3,1,6526,6526
bank_3,1,6527,6527
bank_3,1,6528,6528
bank_3,1,6529,6529
bank_3,1,6530,6530
bank_3,1,6531,6531
bank_3,1,6532,6532
bank_3,1,6533,6533
bank_3,1,6534,6534
bank_3,1,6535,6535
bank_3,1,6536,6536
bank_3,1,6537,6537
bank_3,1,6538,6538
bank_3,1,6539,6539
bank_3,1,6540,6540
bank_3,1,6541,6541
bank_3,1,6542,6542
bank_3,1,6543,6543
bank_3,1,6544,6544
bank_3,1,6545,6545
bank_3,1,6546,6546
bank_3,1,6547,6547
bank_3,1,6548,6548
bank_3,1,6549,6549
bank_3,1,6550,6550
bank_3,1,6551,6551
bank_3,1,6552,6552
bank_3,1,6553,6553
bank_3,1,6554,6554
bank_3,1,6555,6555
bank_3,1,6556,6556
bank_3,1,6557,6557
bank_3,1,6558,6558
bank_3,1,6559,6559
bank_3,1,6560,6560
bank_3,1,6561,6561
bank_3,1,6562,6562
bank_3,1,6563,6563
bank_3,1,6564,6564
bank_3,1,6565,6565
bank_3,1,6566,6566
bank_3,1,6567,6567
bank_3,1,6568,6568
bank_3,1,6569,6569
bank_3,1,6570,6570
bank_3,1,6571,6571
bank_3,1,6572,6572
bank_3,1,6573,6573
bank_3,1,6574,6574
bank_3,1,6575,6575
bank_3,1,6576,6576
bank_3,1,6577,6577
bank_3,1,6578,6578
bank_3,1,6579,6579
bank_3,1,6580,6580
bank_3,1,6581,6581
bank_3,1,6582,6582
bank_3,1,6583,6583
bank_3,1,6584,6584
bank_3,1,6585,6585
bank_3,1,6586,6586
bank_3,1,6587,6587
bank_3,1,6588,6588
bank_3,1,6589,6589
bank_3,1,6590,6590
bank_3,1,6591,6591
bank_3,1,6592,6592
bank_3,1,6593,6593
bank_3,1,6594,6594
bank_3,1,6595,6595
bank_3,1,6596,6596
bank_3,1,6597,6597
bank_3,1,6598,6598
bank_3,1,6599,6599
bank_3,1,6600,6600
bank_3,1,6601,6601
bank_3,1,6602,6602
bank_3,1,6603,6603
bank_3,1,6604,6604
bank_3,1,6605,6605
bank_3,1,6606,6606
bank_3,1,6607,6607
bank_3,1,6608,6608
bank_3,1,6609,6609
bank_3,1,6610,6610
bank_3,1,6611,6611
bank_3,1,6612,6612
bank_3,1,6613,6613
bank_3,1,6614,6614
bank_3,1,6615,6615
bank_3,1,6616,6616
bank_3,1,6617,6617
bank_3,1,6618,6618
bank_3,1,6619,6619
bank_3,1,6620,6620
bank_3,1,6621,6621
bank_3,1,6622,6622
bank_3,1,6623,6623
bank_3,1,6624,6624
bank_3,1,6625,6625
bank_3,1,6626,6626
bank_3,1,6627,6627
bank_3,1,6628,6628
bank_3,1,6629,6629
bank_3,1,6630,6630
bank_3,1,6631,6631
bank_3,1,6632,6632
bank_3,1,6633,6633
bank_3,1,6634,6634
bank_3,1,6635,6635
bank_3,1,6636,6636
bank_3,1,6637,6637
bank_3,1,6638,6638
bank_3,1,6639,6639
bank_3,1,6640,6640
bank_3,1,6641,6641
bank_3,1,6642,6642
bank_3,1,6643,6643
bank_3,1,6644,6644
bank_3,1,6645,6645
bank_3,1,6646,6646
bank_3,1,6647,6647
bank_3,1,6648,6648
bank_3,1,6649,6649
bank_3,1,6650,6650
bank_3,1,6651,6651
bank_3,1,6652,6652
bank_3,1,6653,6653
bank_3,1,6654,6654
bank_3,1,6655,6655
bank_3,1,6656,6656
bank_3,1,6657,6657
bank_3,1,6658,6658
bank_3,1,6659,6659
bank_3,1,6660,6660
bank_3,1,6661,6661
bank_3,1,6662,6662
bank_3,1,6663,6663
bank_3,1,6664,6664
bank_3,1,6665,6665
bank_3,1,6666,6666
bank_3,1,6667,6667
bank_3,1,6668,6668
bank_3,1,6669,6669
bank_3,1,6670,6670
bank_3,1,6671,6671
bank_3,1,6672,6672
bank_3,1,6673,6673
bank_3,1,6674,6674
bank_3,1,6675,6675
bank_3,1,6676,6676
bank_3,1,6677,6677
bank_3,1,6678,6678
bank_3,1,6679,6679
bank_3,1,6680,6680
bank_3,1,6681,6681
bank_3,1,6682,6682
bank_3,1,6683,6683
bank_3,1,6684,6684
bank_3,1,6685,6685
bank_3,1,6686,6686
bank_3,1,6687,6687
bank_3,1,6688,6688
bank_3,1,6689,6689
bank_3,1,6690,6690
bank_3,1,6691,6691
bank_3,1,6692,6692
bank_3,1,6693,6693
bank_3,1,6694,6694
bank_3,1,6695,6695
bank_3,1,6696,6696
bank_3,1,6697,6697
bank_3,1,6698,6698
bank_3,1,6699,6699
bank_3,1,6700,6700
bank_3,1,6701,6701
bank_3,1,6702,6702
bank_3,1,6703,6703
bank_3,1,6704,6704
bank_3,1,6705,6705
bank_3,1,6706,6706
bank_3,1,6707,6707
bank_3,1,6708,6708
bank_3,1,6709,6709
bank_3,1,6710,6710
bank_3,1,6711,6711
bank_3,1,6712,6712
bank_3,1,6713,6713
bank_3,1,6714,6714
bank_3,1,6715,6715
bank_3,1,6716,6716
bank_3,1,6717,6717
bank_3,1,6718,6718
bank_3,1,6719,6719
bank_3,1,6720,6720
bank_3,1,6721,6721
bank_3,1,6722,6722
bank_3,1,6723,6723
bank_3,1,6724,6724
bank_3,1,6725,6725
bank_3,1,6726,6726
bank_3,1,6727,6727
bank_3,1,6728,6728
bank_3,1,6729,6729
bank_3,1,6730,6730
bank_3,1,6731,6731
bank_3,1,6732,6732
bank_3,1,6733,6733
bank_3,1,6734,6734
bank_3,1,6735,6735
bank_3,1,6736,6736
bank_3,1,6737,6737
bank_3,1,6738,6738
bank_3,1,6739,6739
bank_3,1,6740,6740
bank_3,1,6741,6741
bank_3,1,6742,6742
bank_3,1,6743,6743
bank_3,1,6744,6744
bank_3,1,6745,6745
bank_3,1,6746,6746
bank_3,1,6747,6747
bank_3,1,6748,6748
bank_3,1,6749,6749
bank_3,1,6750,6750
bank_3,1,6751,6751
bank_3,1,6752,6752
bank_3,1,6753,6753
bank_3,1,6754,6754
bank_3,1,6755,6755
bank_3,1,6756,6756
bank_3,1,6757,6757
bank_3,1,6758,6758
bank_3,1,6759,6759
bank_3,1,6760,6760
bank_3,1,6761,6761
bank_3,1,6762,6762
bank_3,1,6763,6763
bank_3,1,6764,6764
bank_3,1,6765,6765
bank_3,1,6766,6766
bank_3,1,6767,6767
bank_3,1,6768,6768
bank_3,1,6769,6769
bank_3,1,6770,6770
bank_3,1,6771,6771
bank_3,1,6772,6772
bank_3,1,6773,6773
bank_3,1,6774,6774
bank_3,1,6775,6775
bank_3,1,6776,6776
bank_3,1,6777,6777
bank_3,1,6778,6778
bank_3,1,6779,6779
bank_3,1,6780,6780
bank_3,1,6781,6781
bank_3,1,6782,6782
bank_3,1,6783,6783
bank_3,1,6784,6784
bank_3,1,6785,6785
bank_3,1,6786,6786
bank_3,1,6787,6787
bank_3,1,6788,6788
bank_3,1,6789,6789
bank_3,1,6790,6790
bank_3,1,6791,6791
bank_3,1,6792,6792
bank_3,1,6793,6793
bank_3,1,6794,6794
bank_3,1,6795,6795
bank_3,1,6796,6796
bank_3,1,6797,6797
bank_3,1,6798,6798
bank_3,1,6799,6799
bank_3,1,6800,6800
bank_3,1,6801,6801
bank_3,1,6802,6802
bank_3,1,6803,6803
bank_3,1,6804,6804
bank_3,1,6805,6805
bank_3,1,6806,6806
bank_3,1,6807,6807
bank_3,1,6808,6808
bank_3,1,6809,6809
bank_3,1,6810,6810
bank_3,1,6811,6811
bank_3,1,6812,6812
bank_3,1,6813,6813
bank_3,1,6814,6814
bank_3,1,6815,6815
bank_3,1,6816,6816
bank_3,1,6817,6817
bank_3,1,6818,6818
bank_3,1,6819,6819
bank_3,1,6820,6820
bank_3,1,6821,6821
bank_3,1,6822,6822
bank_3,1,6823,6823
bank_3,1,6824,6824
bank_3,1,6825,6825
bank_3,1,6826,6826
bank_3,1,6827,6827
bank_3,1,6828,6828
bank_3,1,6829,6829
bank_3,1,6830,6830
bank_3,1,6831,6831
bank_3,1,6832,6832
bank_3,1,6833,6833
bank_3,1,6834,6834
bank_3,1,6835,6835
bank_3,1,6836,6836
bank_3,1,6837,6837
bank_3,1,6838,6838
bank_3,1,6839,6839
bank_3,1,6840,6840
bank_3,1,6841,6841
bank_3,1,6842,6842
bank_3,1,6843,6843
bank_3,1,6844,6844
bank_3,1,6845,6845
bank_3,1,6846,6846
bank_3,1,6847,6847
bank_3,1,6848,6848
bank_3,1,6849,6849
bank_3,1,6850,6850
bank_3,1,6851,6851
bank_3,1,6852,6852
bank_3,1,6853,6853
bank_3,1,6854,6854
bank_3,1,6855,6855
bank_3,1,6856,6856
bank_3,1,6857,6857
bank_3,1,6858,6858
bank_3,1,6859,6859
bank_3,1,6860,6860
bank_3,1,6861,6861
bank_3,1,6862,6862
bank_3,1,6863,6863
bank_3,1,6864,6864
bank_3,1,6865,6865
bank_3,1,6866,6866
bank_3,1,6867,6867
bank_3,1,6868,6868
bank_3,1,6869,6869
bank_3,1,6870,6870
bank_3,1,6871,6871
bank_3,1,6872,6872
bank_3,1,6873,6873
bank_3,1,6874,6874
bank_3,1,6875,6875
bank_3,1,6876,6876
bank_3,1,6877,6877
bank_3,1,6878,6878
bank_3,1,6879,6879
bank_3,1,6880,6880
bank_3,1,6881,6881
bank_3,1,6882,6882
bank_3,1,6883,6883
bank_3,1,6884,6884
bank_3,1,6885,6885
bank_3,1,6886,6886
bank_3,1,6887,6887
bank_3,1,6888,6888
bank_3,1,6889,6889
bank_3,1,6890,6890
bank_3,1,6891,6891
bank_3,1,6892,6892
bank_3,1,6893,6893
bank_3,1,6894,6894
bank_3,1,6895,6895
bank_3,1,6896,6896
bank_3,1,6897,6897
bank_3,1,6898,6898
bank_3,1,6899,6899
bank_3,1,6900,6900
bank_3,1,6901,6901
bank_3,1,6902,6902
bank_3,1,6903,6903
bank_3,1,6904,6904
bank_3,1,6905,6905
bank_3,1,6906,6906
bank_3,1,6907,6907
bank_3,1,6908,6908
bank_3,1,6909,6909
bank_3,1,6910,6910
bank_3,1,6911,6911
bank_3,1,6912,6912
bank_3,1,6913,6913
bank_3,1,6914,6914
bank_3,1,6915,6915
bank_3,1,6916,6916
bank_3,1,6917,6917
bank_3,1,6918,6918
bank_3,1,6919,6919
bank_3,1,6920,6920
bank_3,1,6921,6921
bank_3,1,6922,6922
bank_3,1,6923,6923
bank_3,1,6924,6924
bank_3,1,6925,6925
bank_3,1,6926,6926
bank_3,1,6927,6927
bank_3,1,6928,6928
bank_3,1,6929,6929
bank_3,1,6930,6930
bank_3,1,6931,6931
bank_3,1,6932,6932
bank_3,1,6933,6933
bank_3,1,6934,6934
bank_3,1,6935,6935
bank_3,1,6936,6936
bank_3,1,6937,6937
bank_3,1,6938,6938
bank_3,1,6939,6939
bank_3,1,6940,6940
bank_3,1,6941,6941
bank_3,1,6942,6942
bank_3,1,6943,6943
bank_3,1,6944,6944
bank_3,1,6945,6945
bank_3,1,6946,6946
bank_3,1,6947,6947
bank_3,1,6948,6948
bank_3,1,6949,6949
bank_3,1,6950,6950
bank_3,1,6951,6951
bank_3,1,6952,6952
bank_3,1,6953,6953
bank_3,1,6954,6954
bank_3,1,6955,6955
bank_3,1,6956,6956
bank_3,1,6957,6957
bank_3,1,6958,6958
bank_3,1,6959,6959
bank_3,1,6960,6960
bank_3,1,6961,6961
bank_3,1,6962,6962
bank_3,1,6963,6963
bank_3,1,6964,6964
bank_3,1,6965,6965
bank_3,1,6966,6966
bank_3,1,6967,6967
bank_3,1,6968,6968
bank_3,1,6969,6969
bank_3,1,6970,6970
bank_3,1,6971,6971
bank_3,1,6972,6972
bank_3,1,6973,6973
bank_3,1,6974,6974
bank_3,1,6975,6975
bank_3,1,6976,6976
bank_3,1,6977,6977
bank_3,1,6978,6978
bank_3,1,6979,6979
bank_3,1,6980,6980
bank_3,1,6981,6981
bank_3,1,6982,6982
bank_3,1,6983,6983
bank_3,1,6984,6984
bank_3,1,6985,6985
bank_3,1,6986,6986
bank_3,1,6987,6987
bank_3,1,6988,6988
bank_3,1,6989,6989
bank_3,1,6990,6990
bank_3,1,6991,6991
bank_3,1,6992,6992
bank_3,1,6993,6993
bank_3,1,6994,6994
bank_3,1,6995,6995
bank_3,1,6996,6996
bank_3,1,6997,6997
bank_3,1,6998,6998
bank_3,1,6999,6999
bank_3,1,7000,7000
bank_3,1,7001,7001
bank_3,1,7002,7002
bank_3,1,7003,7003
bank_3,1,7004,7004
bank_3,1,7005,7005
bank_3,1,7006,7006
bank_3,1,7007,7007
bank_3,1,7008,7008
bank_3,1,7009,7009
bank_3,1,7010,7010
bank_3,1,7011,7011
bank_3,1,7012,7012
bank_3,1,7013,7013
bank_3,1,7014,7014
bank_3,1,7015,7015
bank_3,1,7016,7016
bank_3,1,7017,7017
bank_3,1,7018,7018
bank_3,1,7019,7019
bank_3,1,7020,7020
bank_3,1,7021,7021
bank_3,1,7022,7022
bank_3,1,7023,7023
bank_3,1,7024,7024
bank_3,1,7025,7025
bank_3,1,7026,7026
bank_3,1,7027,7027
bank_3,1,7028,7028
bank_3,1,7029,7029
bank_3,1,7030,7030
bank_3,1,7031,7031
bank_3,1,7032,7032
bank_3,1,7033,7033
bank_3,1,7034,7034
bank_3,1,7035,7035
bank_3,1,7036,7036
bank_3,1,7037,7037
bank_3,1,7038,7038
bank_3,1,7039,7039
bank_3,1,7040,7040
bank_3,1,7041,7041
bank_3,1,7042,7042
bank_3,1,7043,7043
bank_3,1,7044,7044
bank_3,1,7045,7045
bank_3,1,7046,7046
bank_3,1,7047,7047
bank_3,1,7048,7048
bank_3,1,7049,7049
bank_3,1,7050,7050
bank_3,1,7051,7051
bank_3,1,7052,7052
bank_3,1,7053,7053
bank_3,1,7054,7054
bank_3,1,7055,7055
bank_3,1,7056,7056
bank_3,1,7057,7057
bank_3,1,7058,7058
bank_3,1,7059,7059
bank_3,1,7060,7060
bank_3,1,7061,7061
bank_3,1,7062,7062
bank_3,1,7063,7063
bank_3,1,7064,7064
bank_3,1,7065,7065
bank_3,1,7066,7066
bank_3,1,7067,7067
bank_3,1,7068,7068
bank_3,1,7069,7069
bank_3,1,7070,7070
bank_3,1,7071,7071
bank_3,1,7072,7072
bank_3,1,7073,7073
bank_3,1,7074,7074
bank_3,1,7075,7075
bank_3,1,7076,7076
bank_3,1,7077,7077
bank_3,1,7078,7078
bank_3,1,7079,7079
bank_3,1,7080,7080
bank_3,1,7081,7081
bank_3,1,7082,7082
bank_3,1,7083,7083
bank_3,1,7084,7084
bank_3,1,7085,7085
bank_3,1,7086,7086
bank_3,1,7087,7087
bank_3,1,7088,7088
bank_3,1,7089,7089
bank_3,1,7090,7090
bank_3,1,7091,7091
bank_3,1,7092,7092
bank_3,1,7093,7093
bank_3,1,7094,7094
bank_3,1,7095,7095
bank_3,1,7096,7096
bank_3,1,7097,7097
bank_3,1,7098,7098
bank_3,1,7099,7099
bank_3,1,7100,7100
bank_3,1,7101,7101
bank_3,1,7102,7102
bank_3,1,7103,7103
bank_3,1,7104,7104
bank_3,1,7105,7105
bank_3,1,7106,7106
bank_3,1,7107,7107
bank_3,1,7108,7108
bank_3,1,7109,7109
bank_3,1,7110,7110
bank_3,1,7111,7111
bank_3,1,7112,7112
bank_3,1,7113,7113
bank_3,1,7114,7114
bank_3,1,7115,7115
bank_3,1,7116,7116
bank_3,1,7117,7117
bank_3,1,7118,7118
bank_3,1,7119,7119
bank_3,1,7120,7120
bank_3,1,7121,7121
bank_3,1,7122,7122
bank_3,1,7123,7123
bank_3,1,7124,7124
bank_3,1,7125,7125
bank_3,1,7126,7126
bank_3,1,7127,7127
bank_3,1,7128,7128
bank_3,1,7129,7129
bank_3,1,7130,7130
bank_3,1,7131,7131
bank_3,1,7132,7132
bank_3,1,7133,7133
bank_3,1,7134,7134
bank_3,1,7135,7135
bank_3,1,7136,7136
bank_3,1,7137,7137
bank_3,1,7138,7138
bank_3,1,7139,7139
bank_3,1,7140,7140
bank_3,1,7141,7141
bank_3,1,7142,7142
bank_3,1,7143,7143
bank_3,1,7144,7144
bank_3,1,7145,7145
bank_3,1,7146,7146
bank_3,1,7147,7147
bank_3,1,7148,7148
bank_3,1,7149,7149
bank_3,1,7150,7150
bank_3,1,7151,7151
bank_3,1,7152,7152
bank_3,1,7153,7153
bank_3,1,7154,7154
bank_3,1,7155,7155
bank_3,1,7156,7156
bank_3,1,7157,7157
bank_3,1,7158,7158
bank_3,1,7159,7159
bank_3,1,7160,7160
bank_3,1,7161,7161
bank_3,1,7162,7162
bank_3,1,7163,7163
bank_3,1,7164,7164
bank_3,1,7165,7165
bank_3,1,7166,7166
bank_3,1,7167,7167
bank_3,1,7168,7168
bank_3,1,7169,7169
bank_3,1,7170,7170
bank_3,1,7171,7171
bank_3,1,7172,7172
bank_3,1,7173,7173
bank_3,1,7174,7174
bank_3,1,7175,7175
bank_3,1,7176,7176
bank_3,1,7177,7177
bank_3,1,7178,7178
bank_3,1,7179,7179
bank_3,1,7180,7180
bank_3,1,7181,7181
bank_3,1,7182,7182
bank_3,1,7183,7183
bank_3,1,7184,7184
bank_3,1,7185,7185
bank_3,1,7186,7186
bank_3,1,7187,7187
bank_3,1,7188,7188
bank_3,1,7189,7189
bank_3,1,7190,7190
bank_3,1,7191,7191
bank_3,1,7192,7192
bank_3,1,7193,7193
bank_3,1,7194,7194
bank_3,1,7195,7195
bank_3,1,7196,7196
bank_3,1,7197,7197
bank_3,1,7198,7198
bank_3,1,7199,7199
bank_3,1,7200,7200
bank_3,1,7201,7201
bank_3,1,7202,7202
bank_3,1,7203,7203
bank_3,1,7204,7204
bank_3,1,7205,7205
bank_3,1,7206,7206
bank_3,1,7207,7207
bank_3,1,7208,7208
bank_3,1,7209,7209
bank_3,1,7210,7210
bank_3,1,7211,7211
bank_3,1,7212,7212
bank_3,1,7213,7213
bank_3,1,7214,7214
bank_3,1,7215,7215
bank_3,1,7216,7216
bank_3,1,7217,7217
bank_3,1,7218,7218
bank_3,1,7219,7219
bank_3,1,7220,7220
bank_3,1,7221,7221
bank_3,1,7222,7222
bank_3,1,7223,7223
bank_3,1,7224,7224
bank_3,1,7225,7225
bank_3,1,7226,7226
bank_3,1,7227,7227
bank_3,1,7228,7228
bank_3,1,7229,7229
bank_3,1,7230,7230
bank_3,1,7231,7231
bank_3,1,7232,7232
bank_3,1,7233,7233
bank_3,1,7234,7234
bank_3,1,7235,7235
bank_3,1,7236,7236
bank_3,1,7237,7237
bank_3,1,7238,7238
bank_3,1,7239,7239
bank_3,1,7240,7240
bank_3,1,7241,7241
bank_3,1,7242,7242
bank_3,1,7243,7243
bank_3,1,7244,7244
bank_3,1,7245,7245
bank_3,1,7246,7246
bank_3,1,7247,7247
bank_3,1,7248,7248
bank_3,1,7249,7249
bank_3,1,7250,7250
bank_3,1,7251,7251
bank_3,1,7252,7252
bank_3,1,7253,7253
bank_3,1,7254,7254
bank_3,1,7255,7255
bank_3,1,7256,7256
bank_3,1,7257,7257
bank_3,1,7258,7258
bank_3,1,7259,7259
bank_3,1,7260,7260
bank_3,1,7261,7261
bank_3,1,7262,7262
bank_3,1,7263,7263
