acct_id,dsply_nm,type,acct_stat,acct_rptng_crncy,prior_sar_count,branch_id,open_dt,close_dt,initial_deposit,tx_behavior_id,bank_id,first_name,last_name,street_addr,city,state,country,zip,gender,birth_date,ssn,lon,lat
964,JoshuaHobbs,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61970.06,3,bank_3,Joshua,Hobbs,71604 Hubbard Burgs Apt. 905,Port Evelyn,NE,US,73124,M,1973-11-09,492-26-0325,,
965,SophiaClark,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79045.31,3,bank_3,Sophia,Clark,492 Fuller Center Apt. 015,Coxfurt,SD,US,54512,F,1942-02-09,604-57-7171,,
966,KimberlyRodriguez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97219.46,3,bank_3,Kimberly,Rodriguez,87334 Cassandra Lakes Suite 448,East Wanda,HI,US,76011,F,1973-04-15,665-17-5057,,
967,KatieRuiz,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50647.76,3,bank_3,Katie,Ruiz,427 Ronald Lock,West Peterville,CT,US,51103,F,1963-09-21,039-65-3483,,
968,RebeccaWood,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78900.94,3,bank_3,Rebecca,Wood,5908 Hudson Inlet Apt. 110,Lake Julie,NH,US,99334,F,1950-02-18,881-02-5735,,
969,ShannonPitts,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88650.49,3,bank_3,Shannon,Pitts,83655 Brittney River,Kaylaland,ID,US,13899,F,1976-01-11,614-17-9534,,
970,ChristopherJohnson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77190.31,3,bank_3,Christopher,Johnson,715 Sabrina Stravenue,South Sarahville,WI,US,11217,M,1977-02-27,102-53-0302,,
971,JessicaPeters,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62315.99,3,bank_3,Jessica,Peters,765 Kristen Court,Cartermouth,ND,US,15558,F,1996-12-14,717-59-6811,,
972,ErinHunter,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93411.95,3,bank_3,Erin,Hunter,85657 Sanchez Tunnel,Lake Lisaton,MN,US,78666,F,1953-01-27,271-92-6008,,
973,DanielleJohnson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80370.52,3,bank_3,Danielle,Johnson,167 Bridget Gateway,Smallstad,ME,US,28340,F,1942-05-11,356-01-5539,,
974,GaryYoung,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70835.75,3,bank_3,Gary,Young,728 Tyler Hollow,New Richard,VA,US,32180,M,1972-03-20,413-12-1971,,
975,ChristopherGonzales,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72052.33,3,bank_3,Christopher,Gonzales,330 Bennett Curve Apt. 409,Oscarfurt,NV,US,58259,M,1976-11-14,105-91-8588,,
976,SherryPerry,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94216.24,3,bank_3,Sherry,Perry,0025 Mary Island,Perezstad,DE,US,71305,F,1986-09-20,613-62-8243,,
977,ElizabethMaddox,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83717.79,3,bank_3,Elizabeth,Maddox,658 Elizabeth Pass Suite 254,South Bryan,IN,US,50386,F,1952-11-17,786-57-4632,,
978,BonnieConley,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99488.66,3,bank_3,Bonnie,Conley,13817 Michael Key,North Tara,ME,US,04961,F,1975-07-02,884-78-4468,,
979,ChristinaCarter,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83566.86,3,bank_3,Christina,Carter,5468 Figueroa Street Suite 314,West Michealmouth,AK,US,77947,F,1997-01-28,265-42-5668,,
980,JessicaOsborn,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55386.96,3,bank_3,Jessica,Osborn,8838 Brown Street Suite 581,Whitestad,CO,US,90492,F,1991-11-22,302-73-9375,,
981,JessicaMata,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74659.65,3,bank_3,Jessica,Mata,036 Hernandez Crossing Apt. 659,South Jeremy,VT,US,45124,F,1994-08-26,628-61-9917,,
982,KatherineSandoval,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81816.04,3,bank_3,Katherine,Sandoval,407 Ortega Estate,New Jamesville,CA,US,65334,F,1956-06-04,001-62-7103,,
983,RichardStone,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50787.7,3,bank_3,Richard,Stone,853 Frederick Squares,Stephanieton,ND,US,89453,M,1981-04-20,011-10-7073,,
984,AndreaPerkins,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57785.41,3,bank_3,Andrea,Perkins,507 Riley Ridges Suite 870,Kennedyport,KY,US,22539,F,1992-01-18,304-50-6416,,
985,SarahSimpson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82257.28,3,bank_3,Sarah,Simpson,154 Miranda Passage Apt. 733,Lake Hannah,VT,US,55142,F,1997-03-21,182-83-5633,,
986,JacobDean,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52610.4,3,bank_3,Jacob,Dean,493 Wu Dam,Martinshire,TX,US,41212,M,1947-07-26,815-10-5874,,
987,ElijahCantu,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85439.31,3,bank_3,Elijah,Cantu,80699 Morris Extensions Suite 981,Griffinside,IN,US,05548,M,1942-05-29,133-19-2224,,
988,TimothyWoods,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56713.28,3,bank_3,Timothy,Woods,089 Shawn Forge Apt. 839,North Mary,HI,US,72180,M,1965-04-20,088-70-0043,,
989,BrentJohnson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71698.36,3,bank_3,Brent,Johnson,2348 Brown Roads Apt. 959,West Markstad,NV,US,39500,M,1977-06-07,684-06-3423,,
990,RobertCox,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89845.08,3,bank_3,Robert,Cox,488 Christopher Views Apt. 721,Garrettside,IA,US,65709,M,1944-03-23,180-17-4593,,
991,AmandaGonzales,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81876.98,3,bank_3,Amanda,Gonzales,1151 Mercado Walk,Jacksonside,AR,US,54974,F,1992-09-16,641-73-4457,,
992,JessicaBruce,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60227.13,3,bank_3,Jessica,Bruce,6247 Baker Extension Suite 620,New Aaron,CA,US,72995,F,1948-09-12,335-61-9479,,
993,TimothyHayes,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77995.38,3,bank_3,Timothy,Hayes,24205 Christopher Loop Apt. 528,West Jaimeview,WA,US,82810,M,1988-04-02,495-99-6375,,
994,DonnaRodriguez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85778.29,3,bank_3,Donna,Rodriguez,681 Misty Plain Suite 288,Wallacefort,AZ,US,09840,F,1951-03-26,839-77-2855,,
995,AnnetteButler,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60432.67,3,bank_3,Annette,Butler,1085 Henderson Ford Suite 829,Port Timothybury,OR,US,98869,F,1964-12-24,371-87-5222,,
996,LatashaValencia,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53360.68,3,bank_3,Latasha,Valencia,637 Atkinson Bridge,Davidbury,VT,US,22042,F,1993-02-22,005-64-5096,,
997,ChristopherHubbard,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57706.67,3,bank_3,Christopher,Hubbard,4423 Donald Route,New Christopher,NE,US,69198,M,1941-06-04,302-66-8380,,
998,TimothyAdams,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88996.73,3,bank_3,Timothy,Adams,68622 Henderson Island Apt. 181,New Jerry,MO,US,66318,M,2002-06-04,663-09-7043,,
999,KevinMiller,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59958.11,3,bank_3,Kevin,Miller,2887 Young Road,Lake John,ME,US,73063,M,1979-01-01,574-99-2754,,
1000,BradleyReilly,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89013.55,3,bank_3,Bradley,Reilly,1692 Perez Rapid,Lake Jessica,AK,US,29916,M,2002-07-14,310-30-6396,,
1001,ThomasMedina,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97800.44,3,bank_3,Thomas,Medina,49377 Hudson Crossing Suite 880,Brandymouth,UT,US,44237,M,1980-02-11,341-15-7407,,
1002,FranciscoLong,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85328.69,3,bank_3,Francisco,Long,5807 Garcia Shoals Apt. 433,North Paula,NH,US,56658,M,1993-06-08,537-64-7948,,
1003,ShawnYoder,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90338.94,3,bank_3,Shawn,Yoder,06513 Phelps Club,Portershire,ME,US,27706,M,1960-12-06,439-59-5597,,
1004,EmilyLowe,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89241.26,3,bank_3,Emily,Lowe,2009 Simpson Road,North Albert,TN,US,99866,F,2004-01-11,303-36-6266,,
1005,MistyCalderon,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86617.38,3,bank_3,Misty,Calderon,9224 Abigail Shore,Briannaborough,ME,US,40952,F,1969-12-21,481-80-1986,,
1006,DanielRodriguez,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84716.64,3,bank_3,Daniel,Rodriguez,23120 Angela Gardens,South Kristi,MT,US,44698,M,1960-04-28,231-26-8761,,
1007,CarlyAguirre,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50463.94,3,bank_3,Carly,Aguirre,6080 Howard Tunnel,North Johnny,PA,US,24385,F,1992-02-27,472-63-5906,,
1008,LawrenceRoth,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73095.31,3,bank_3,Lawrence,Roth,951 Eric Groves Suite 918,Barryhaven,NH,US,84932,M,1973-12-13,265-13-7764,,
1009,CarlosYoung,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70018.76,3,bank_3,Carlos,Young,73836 Ortega Wells Apt. 500,Sarahside,MN,US,94425,M,1960-04-24,026-67-7968,,
1010,StevenBell,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89116.24,3,bank_3,Steven,Bell,00211 Garner Lodge Apt. 828,Port Rachelmouth,MI,US,11493,M,1979-06-07,880-88-3472,,
1011,SandraParker,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88372.65,3,bank_3,Sandra,Parker,208 Jason Road Apt. 144,Lake Matthewshire,MA,US,07229,F,2001-04-17,471-97-2093,,
1012,AliciaThompson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71967.15,3,bank_3,Alicia,Thompson,67522 Williams Via Suite 414,North Nicholas,NV,US,38710,F,1990-12-02,469-57-7046,,
1013,MichaelSullivan,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86498.62,3,bank_3,Michael,Sullivan,687 Burke Bypass,Timothyton,KY,US,72552,M,1943-06-05,446-50-6305,,
1014,BrittneyBell,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58733.74,3,bank_3,Brittney,Bell,385 Peggy Expressway Apt. 865,South Brandonmouth,UT,US,55828,F,1952-10-08,054-60-9266,,
1015,JasonCooper,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93073.77,3,bank_3,Jason,Cooper,43319 Wyatt Extensions,Port Aprilbury,MO,US,60804,M,1992-04-22,506-62-8358,,
1016,ShellyWeaver,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53709.28,3,bank_3,Shelly,Weaver,85458 Walker Track,Reedbury,MN,US,14167,F,1964-06-18,728-96-8454,,
1017,BillySnyder,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73219.74,3,bank_3,Billy,Snyder,2176 Johnson Flat Suite 988,North Julie,MI,US,87323,M,1968-03-25,704-41-1060,,
1018,JohnByrd,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66213.33,3,bank_3,John,Byrd,601 Rangel Ridge Apt. 718,East Jessica,AK,US,43265,M,1960-05-23,186-99-4130,,
1019,KristenSmith,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91867.08,3,bank_3,Kristen,Smith,945 Eric Springs Suite 072,Port Lawrenceburgh,VT,US,01135,F,1958-05-24,594-24-7979,,
1020,TraciStone,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69321.46,3,bank_3,Traci,Stone,945 Brown Route,Courtneytown,MI,US,69334,F,1963-05-06,159-99-8669,,
1021,JustinJohnson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55880.0,3,bank_3,Justin,Johnson,69386 Jon Crossroad,West Sarahfort,MN,US,97838,M,1948-09-29,613-85-5347,,
1022,AlexandraEdwards,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84360.55,3,bank_3,Alexandra,Edwards,6886 Beth Plain,Munozhaven,OR,US,46838,F,1991-10-01,120-91-3890,,
1023,MarilynMcfarland,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59097.95,3,bank_3,Marilyn,Mcfarland,9823 Jose Burgs,Jameshaven,MO,US,85424,F,1987-02-06,168-65-5598,,
1024,TracyRamsey,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95521.5,3,bank_3,Tracy,Ramsey,693 Cook Isle,Martintown,GA,US,59433,F,1963-02-15,100-61-1113,,
1025,JenniferMeyer,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86371.88,3,bank_3,Jennifer,Meyer,833 Rachel Mountains Apt. 444,New Kimberly,RI,US,73547,F,1955-03-27,718-66-8786,,
1026,YolandaTaylor,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86992.37,3,bank_3,Yolanda,Taylor,094 Vanessa Spring,Lake William,NY,US,06345,F,1945-03-14,880-43-1024,,
1027,RonaldRamos,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65581.21,3,bank_3,Ronald,Ramos,0813 Daniel Walk,Sallyview,WY,US,29823,M,1978-10-31,854-76-6351,,
1028,BrianChavez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97694.55,3,bank_3,Brian,Chavez,381 Rodriguez Square Apt. 630,North Aarontown,NV,US,83939,M,1986-05-26,555-91-1776,,
1029,MarkWilliams,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70640.11,3,bank_3,Mark,Williams,286 Marks Inlet,Melissaville,UT,US,38043,M,2001-04-27,456-28-0834,,
1030,KathleenHill,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,63356.54,3,bank_3,Kathleen,Hill,1224 Christina Rapid Apt. 856,New Steven,OK,US,67009,F,2000-02-11,218-93-1991,,
1031,AaronReynolds,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82682.09,3,bank_3,Aaron,Reynolds,01562 Henderson Meadows,West Maryberg,ND,US,47288,M,1994-04-28,806-67-2153,,
1032,CharlesSloan,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91221.97,3,bank_3,Charles,Sloan,46924 Anderson Estates,Elizabethtown,MS,US,38900,M,1954-10-10,761-98-7369,,
1033,KarenChambers,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96863.86,3,bank_3,Karen,Chambers,9571 Woodward Avenue,West Matthewbury,VA,US,58441,F,1947-10-17,092-29-6456,,
1034,JenniferJames,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70787.84,3,bank_3,Jennifer,James,118 Weaver Bypass,East Corey,SD,US,02557,F,1966-07-10,226-45-7076,,
1035,DeborahWood,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86957.11,3,bank_3,Deborah,Wood,56952 Jones Haven,East Zachary,NM,US,57814,F,1996-09-07,854-64-5886,,
1036,RobertChase,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54394.49,3,bank_3,Robert,Chase,3617 Martin Crescent Apt. 395,Lake Allenside,MS,US,15139,M,1965-04-24,591-02-7237,,
1037,BrianCastillo,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96351.12,3,bank_3,Brian,Castillo,4634 Nguyen Crest,Fischerburgh,NV,US,82682,M,1946-08-19,438-40-6363,,
1038,VeronicaCox,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50460.31,3,bank_3,Veronica,Cox,7507 Bell Loaf,Millerstad,MI,US,58346,F,1985-04-01,392-40-0230,,
1039,DanielThompson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77075.03,3,bank_3,Daniel,Thompson,5445 Kathy Highway Suite 476,Taylormouth,MS,US,01061,M,1951-01-09,623-56-0046,,
1040,DerekRogers,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64834.06,3,bank_3,Derek,Rogers,453 Garcia Street,East Daniel,VT,US,60583,M,1958-08-17,329-26-1627,,
1041,AprilMckinney,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,69506.68,3,bank_3,April,Mckinney,17903 Brown Ridges Suite 443,Brettburgh,MO,US,36628,F,1994-02-20,227-44-6176,,
1042,RachelMayo,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72081.47,3,bank_3,Rachel,Mayo,0426 Michelle Islands Suite 134,East Ralphstad,AZ,US,54379,F,1990-05-08,681-78-4189,,
1043,ErinVillanueva,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74801.91,3,bank_3,Erin,Villanueva,992 Nguyen Streets Apt. 698,Darrentown,NM,US,86469,F,2002-03-05,540-51-6787,,
1044,JosephAllen,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90413.08,3,bank_3,Joseph,Allen,8658 Douglas Crossroad Apt. 191,New Tracy,DE,US,23473,M,1954-02-18,820-89-0837,,
1045,ShirleyMccarty,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73833.14,3,bank_3,Shirley,Mccarty,933 Moss Square Apt. 563,North Josephville,OK,US,10988,F,1997-07-07,884-52-3130,,
1046,RobertGuerrero,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75266.79,3,bank_3,Robert,Guerrero,56632 Patrick Club,Kristabury,IL,US,06602,M,1988-02-06,367-84-1499,,
1047,ShannonGarcia,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51350.39,3,bank_3,Shannon,Garcia,50374 Haley Harbors,New Robin,WV,US,72492,F,1943-09-17,413-71-0891,,
1048,ReginaldHowell,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,68131.28,3,bank_3,Reginald,Howell,00571 Christopher Falls,West Tracyborough,VT,US,36213,M,1980-07-22,476-35-4658,,
1049,VictorButler,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91023.43,3,bank_3,Victor,Butler,2774 Dave Dam Apt. 457,Brittanyside,LA,US,69262,M,1993-12-18,598-51-4475,,
1050,LouisThomas,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65392.56,3,bank_3,Louis,Thomas,8971 Welch Neck Apt. 086,Andersonhaven,SD,US,09697,M,1955-08-05,170-70-3253,,
1051,KimberlyGarza,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93930.04,3,bank_3,Kimberly,Garza,406 Hunt Point,Lake Kara,AK,US,24500,F,1994-11-10,729-85-0231,,
1052,PamLopez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71543.16,3,bank_3,Pam,Lopez,08166 Daniel Mountain Apt. 746,Port Beth,ID,US,93417,F,1956-04-15,546-15-9056,,
1053,MarciaDunlap,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,63889.5,3,bank_3,Marcia,Dunlap,8275 Barnes Coves Suite 943,Mirandaside,NV,US,77080,F,1954-05-10,037-88-6187,,
1054,JosephMartinez,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56334.47,3,bank_3,Joseph,Martinez,815 Kevin Prairie,Ortizville,HI,US,35594,M,1986-09-02,010-42-7290,,
1055,JessicaSingleton,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62102.07,3,bank_3,Jessica,Singleton,31761 Donald Ville Apt. 309,New Rachel,TN,US,93956,F,1993-12-14,104-84-0185,,
1056,StevenMcdonald,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80604.99,3,bank_3,Steven,Mcdonald,59177 Frederick Shoal,Morrisfurt,RI,US,27788,M,1984-12-02,615-41-4500,,
1057,GaryPorter,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,60223.71,3,bank_3,Gary,Porter,38764 Rivera Manor,Morrisberg,DE,US,03621,M,1990-05-08,594-83-6276,,
1058,EricDoyle,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,98701.54,3,bank_3,Eric,Doyle,7769 Louis Overpass Apt. 335,West Johnshire,OK,US,07443,M,1986-11-16,652-03-0345,,
1059,MichaelKelly,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93340.6,3,bank_3,Michael,Kelly,33931 Karen Ports Apt. 932,Chrismouth,WA,US,33971,M,1954-02-08,047-10-4810,,
1060,ErinJarvis,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74750.1,3,bank_3,Erin,Jarvis,726 Murray Pines,West Christinamouth,SD,US,51042,F,1963-12-24,651-26-8275,,
1061,JoseKim,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97675.19,3,bank_3,Jose,Kim,735 Isaac Pike Suite 900,South Jesusburgh,WI,US,16364,M,1963-01-06,234-78-8799,,
1062,LauraWard,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52735.85,3,bank_3,Laura,Ward,10203 Joseph Street Apt. 745,Port Williammouth,LA,US,75317,F,1964-09-25,868-55-2923,,
1063,JonathanKey,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82907.27,3,bank_3,Jonathan,Key,037 Patterson Ferry,Lake Heather,SC,US,49408,M,1948-09-20,058-40-4120,,
1064,StephanieBarry,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73584.51,3,bank_3,Stephanie,Barry,380 Travis Route,Port Elizabeth,GA,US,75175,F,1951-09-29,355-39-0117,,
1065,ThomasLi,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52218.54,3,bank_3,Thomas,Li,96768 Alicia Green,Port Emilyfurt,HI,US,88420,M,1955-12-04,789-93-6964,,
1066,KarenMclean,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84875.0,3,bank_3,Karen,Mclean,7036 Blankenship Stravenue Suite 723,Codyhaven,OK,US,52960,F,1944-12-08,662-82-4693,,
1067,JasmineMitchell,SAV,A,USD,True,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80863.26,3,bank_3,Jasmine,Mitchell,781 Wilcox Alley Apt. 079,New Rebeccaland,IL,US,19400,F,1993-10-12,465-80-6564,,
1068,SamanthaPope,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84359.4,3,bank_3,Samantha,Pope,22123 Kennedy Harbors Suite 099,North Jaychester,AL,US,41578,F,1999-08-28,546-43-6485,,
1069,PatriciaWalker,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61408.53,3,bank_3,Patricia,Walker,704 Rodney Islands Apt. 334,Martinview,WV,US,78329,F,1943-03-05,082-51-8210,,
1070,DavidRuiz,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,53859.32,3,bank_3,David,Ruiz,69071 Lee Lakes,Melindafort,WY,US,17271,M,1942-11-24,193-87-9948,,
1071,MargaretDoyle,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62074.3,3,bank_3,Margaret,Doyle,40619 Welch Road Apt. 680,North Sharonview,VA,US,17509,F,1955-07-17,817-97-5365,,
1072,BonnieMcdaniel,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71204.39,3,bank_3,Bonnie,Mcdaniel,950 John Crescent Suite 705,Wyattmouth,MS,US,61429,F,1951-09-17,544-46-9124,,
1073,LoriLewis,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,82974.47,3,bank_3,Lori,Lewis,8615 Audrey Squares,North Lisaland,NH,US,56024,F,1985-05-02,266-23-6806,,
1074,TamaraWilkerson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86209.59,3,bank_3,Tamara,Wilkerson,481 Martin Tunnel Suite 545,Matthewmouth,MD,US,36291,F,1956-06-05,401-47-1739,,
1075,DavidStewart,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65212.23,3,bank_3,David,Stewart,249 Sanchez Ways Suite 537,Joshuachester,WY,US,87252,M,1991-01-08,799-49-9771,,
1076,BryanPeterson,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91280.32,3,bank_3,Bryan,Peterson,71095 Strong Course,North Christianfort,CT,US,84743,M,1958-12-05,384-27-1048,,
1077,DanielleGaines,SAV,A,USD,False,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81780.78,3,bank_3,Danielle,Gaines,554 Amanda Shores Suite 966,East Brian,NV,US,43098,F,1953-12-13,152-01-9560,,
